x,y,z,Annot,hyb,bp
3.120720435283347,0.5110435865255559,2.4184605609957854,Fiber,-1,9900
3.1184187325406674,0.5128734642100886,2.416753601082961,Fiber,-1,9901
3.116186679888549,0.5147194028270341,2.414973024889522,Fiber,-1,9902
3.113703464200036,0.51635554332293,2.4133247882190125,Fiber,-1,9903
3.110816553239879,0.5176439767590518,2.412073515111809,Fiber,-1,9904
3.107872268605903,0.518776736997158,2.410805429059092,Fiber,-1,9905
3.1049281787329113,0.519403287781135,2.4092243632999137,Fiber,-1,9906
3.101813849723439,0.5198129859976891,2.4079231706961415,Fiber,-1,9907
3.098590626423655,0.5198763234528816,2.40684297630322,Fiber,-1,9908
3.095281946695889,0.5196446832739527,2.4060953257922315,Fiber,-1,9909
3.092222328992012,0.519074147574919,2.4047266664035414,Fiber,-1,9910
3.0892287446604465,0.5184309133915878,2.4032485924422,Fiber,-1,9911
3.0861755278264504,0.5175612981361195,2.4020313676182408,Fiber,-1,9912
3.083095450520296,0.5168044560795739,2.4008064946086787,Fiber,-1,9913
3.0799126216597568,0.5163466651752634,2.3997019458626054,Fiber,-1,9914
3.0767767888633553,0.5159275924384635,2.3984565821750494,Fiber,-1,9915
3.073548330014585,0.5154687019163788,2.3974940475260422,Fiber,-1,9916
3.0703015939936513,0.5148823126179282,2.396672553277107,Fiber,-1,9917
3.0673414855947443,0.5141994471259801,2.3951456436574414,Fiber,-1,9918
3.0641703876712856,0.5132794382404691,2.394334643281106,Fiber,-1,9919
3.0608779731240543,0.5127420324687602,2.3936779839434617,Fiber,-1,9920
3.0575082336391253,0.5123994480721883,2.3933821939251487,Fiber,-1,9921
3.054181736066112,0.5119391041189955,2.392850689135427,Fiber,-1,9922
3.050869347394271,0.5116052366498199,2.3921603169172085,Fiber,-1,9923
3.047513310986163,0.5110715959299816,2.3920496498056507,Fiber,-1,9924
3.0443071383593954,0.5100046570877662,2.3916726901336216,Fiber,-1,9925
3.041226909594659,0.5085718713141163,2.3915337092582414,Fiber,-1,9926
3.0381536972277745,0.5071185085460336,2.3914780099550317,Fiber,-1,9927
3.035095044358409,0.5056526683531383,2.3917145583720925,Fiber,-1,9928
3.0320201618671216,0.504237611559652,2.3920350454014465,Fiber,-1,9929
3.0290794392843607,0.5026207163011827,2.3925807563271007,Fiber,-1,9930
3.0260399072898267,0.5012913106065159,2.3933250182119177,Fiber,-1,9931
3.023046453483299,0.49973217494420025,2.393735298962965,Fiber,-1,9932
3.019993645909229,0.4983187729569153,2.3942279050307747,Fiber,-1,9933
3.0168785256001702,0.49696494390549056,2.394380129731809,Fiber,-1,9934
3.0138611346842037,0.4954161571568961,2.3946180617969457,Fiber,-1,9935
3.0109707179243066,0.49368810107344013,2.3950863705909464,Fiber,-1,9936
3.00787716926333,0.49229677954343576,2.395319138892731,Fiber,-1,9937
3.0048902835270703,0.4906805107994114,2.3954809688825973,Fiber,-1,9938
3.001978572609663,0.4889323443699609,2.395641759642261,Fiber,-1,9939
2.9989087128117196,0.48747232237911037,2.3957073081525557,Fiber,-1,9940
2.9959169066407183,0.48586477840520936,2.3955495164951914,Fiber,-1,9941
2.9929496806485165,0.484222649231189,2.39579237795165,Fiber,-1,9942
2.9897836203862345,0.4830633224586861,2.396230583211954,Fiber,-1,9943
2.986639845588689,0.4820907739985374,2.3970854688855847,Fiber,-1,9944
2.9837748305356033,0.48051225244560763,2.398012808333968,Fiber,-1,9945
2.980992471968016,0.47861956491855684,2.3984988275993473,Fiber,-1,9946
2.9782704751531512,0.4766850746005725,2.399137952430261,Fiber,-1,9947
2.975485120754602,0.4747656633364065,2.3994809703211555,Fiber,-1,9948
2.9727787159410752,0.47280326682495044,2.4001009484797597,Fiber,-1,9949
2.9700833793741195,0.4709378940934694,2.401004023982406,Fiber,-1,9950
2.9677858359458456,0.46855453515526335,2.4017791977480014,Fiber,-1,9951
2.965999858634032,0.4658698267615107,2.4028574490555363,Fiber,-1,9952
2.9644601168711904,0.462999273575629,2.4038316768065195,Fiber,-1,9953
2.96269766041744,0.4601848328604677,2.4045615197413186,Fiber,-1,9954
2.9608138159057122,0.45738141693638196,2.404951377423321,Fiber,-1,9955
2.958543410882205,0.4548559910646985,2.404785590825962,Fiber,-1,9956
2.9562532713449814,0.45234317635971993,2.404817577674644,Fiber,-1,9957
2.9541019467783274,0.4497127837095174,2.4047042766831623,Fiber,-1,9958
2.95173909038571,0.44726813517416425,2.4046797164212586,Fiber,-1,9959
2.949488567710679,0.44473259188604414,2.4044224851571405,Fiber,-1,9960
2.947421732386898,0.442044542630866,2.4046726509943532,Fiber,-1,9961
2.945382912564779,0.4394112793787126,2.405357587763545,Fiber,-1,9962
2.943130492521806,0.43689311660034486,2.405738980175186,Fiber,-1,9963
2.9405912408343977,0.4346467186175716,2.405995684228498,Fiber,-1,9964
2.938201851089369,0.4322303635489023,2.4061054331622804,Fiber,-1,9965
2.9361904367018012,0.42951655326392174,2.405718850831312,Fiber,-1,9966
2.9339778355288524,0.4269377100556246,2.4056006824917007,Fiber,-1,9967
2.931923775971077,0.42423661216053227,2.4053887638888347,Fiber,-1,9968
2.929652107109302,0.4217177597373975,2.4051544498839004,Fiber,-1,9969
2.927349694047319,0.4192589790456527,2.4046926148463452,Fiber,-1,9970
2.925275663214996,0.416565102694815,2.4047303814052583,Fiber,-1,9971
2.923247401076602,0.41383821952641625,2.404629085384306,Fiber,-1,9972
2.9211818869881725,0.4111462640454942,2.404412227736915,Fiber,-1,9973
2.919424796363435,0.408406306234288,2.405394706097628,Fiber,-1,9974
2.917712843211791,0.40574671474557805,2.4066420190173714,Fiber,-1,9975
2.9163826873120295,0.4028664350243701,2.4078645876289135,Fiber,-1,9976
2.91470830498436,0.40011074286138215,2.4089428290321413,Fiber,-1,9977
2.9130941141420097,0.397305754256312,2.409985147049783,Fiber,-1,9978
2.9112895253675846,0.39464908957024086,2.411101208025268,Fiber,-1,9979
2.909665576306782,0.39205521755320377,2.4125826321398116,Fiber,-1,9980
2.9083390079791576,0.38935676063838803,2.4141696251300377,Fiber,-1,9981
2.906832534242283,0.3868088318012199,2.4158425254620464,Fiber,-1,9982
2.905799001530184,0.38424761401965246,2.4178254459366,Fiber,-1,9983
2.9048237561070365,0.38162560262474843,2.4197577897490783,Fiber,-1,9984
2.903411165196498,0.37914260208179656,2.4216015075211805,Fiber,-1,9985
2.9021790246486914,0.3769864829390251,2.4239237865553678,Fiber,-1,9986
2.9011765433239396,0.37455558942618217,2.4260791955473557,Fiber,-1,9987
2.9002297334170213,0.37209248614111384,2.428223180903473,Fiber,-1,9988
2.899797312156035,0.36963629263120973,2.430534052015187,Fiber,-1,9989
2.899826731190669,0.3670958990446919,2.43279359509864,Fiber,-1,9990
2.8997818904360404,0.3644687382011415,2.434951375256311,Fiber,-1,9991
2.9001428488621195,0.3616233693968502,2.4367771861397842,Fiber,-1,9992
2.9005697195321174,0.35883378593578175,2.438673499812368,Fiber,-1,9993
2.901008274438434,0.35608506693135367,2.4406259888466115,Fiber,-1,9994
2.901436402818425,0.35326353700874674,2.4424741433277304,Fiber,-1,9995
2.9016028643099756,0.3504330608428283,2.4443504949061934,Fiber,-1,9996
2.902031395276737,0.3475576354221862,2.4461135291829024,Fiber,-1,9997
2.9025846367328887,0.3449549845523876,2.448230161494177,Fiber,-1,9998
2.9029580582421355,0.3422329224837458,2.450232893246283,Fiber,-1,9999
2.9032960876517944,0.3396662121685916,2.452436920078308,FN,2,10000
2.903895457296512,0.3371357258015269,2.4546272156691114,Fiber,-1,10001
2.9043719087639595,0.33446363085668146,2.4566748735030517,Fiber,-1,10002
2.904561924587427,0.33222254438167914,2.459224662788148,Fiber,-1,10003
2.9052359298767207,0.33016769505031257,2.4618482692935886,Fiber,-1,10004
2.906182937002232,0.3280423902039541,2.4643274338331613,Fiber,-1,10005
2.907285035614033,0.32618840218080764,2.466955761639942,Fiber,-1,10006
2.9081541074913226,0.32423208087228655,2.4695972614052133,Fiber,-1,10007
2.9091421259208103,0.32222115083871206,2.472154599862098,Fiber,-1,10008
2.909732425635057,0.3203187174706129,2.474910011542284,Fiber,-1,10009
2.9104928131387564,0.3186737226835343,2.4777867810837493,Fiber,-1,10010
2.911345959606893,0.3168685441089662,2.480538775164016,Fiber,-1,10011
2.9121937633896566,0.3153713108465185,2.4834712692055705,Fiber,-1,10012
2.913562050473191,0.3139683312942058,2.486249657017383,Fiber,-1,10013
2.915005258969325,0.3124505264753872,2.488927980703694,Fiber,-1,10014
2.9166361116907424,0.3108284027160411,2.4914317845918634,Fiber,-1,10015
2.917955664870605,0.3091569457555816,2.4940822583296787,Fiber,-1,10016
2.9193775793306704,0.3074354831029333,2.4966463811043895,Fiber,-1,10017
2.920891761263138,0.30643472071010247,2.4995213989666794,Fiber,-1,10018
2.9224053417378606,0.30584468725722014,2.502508192342696,Fiber,-1,10019
2.9236398998459148,0.30483318933419074,2.5055103146302695,Fiber,-1,10020
2.9248515686727963,0.30367886042318926,2.5084699401841513,Fiber,-1,10021
2.9260470875788553,0.30248993647689987,2.5114224297091448,Fiber,-1,10022
2.9273976110976765,0.3011700690942921,2.514249802397249,Fiber,-1,10023
2.9290030911034735,0.30038544425687547,2.5171423441541636,Fiber,-1,10024
2.9305086084113015,0.2991518627050706,2.5199301200043496,Fiber,-1,10025
2.9318375075066623,0.2983402217803121,2.5229525802941803,Fiber,-1,10026
2.932774887208234,0.29769453472248997,2.526156391699123,Fiber,-1,10027
2.9344173918871275,0.2973744476844791,2.5291160745652275,Fiber,-1,10028
2.9363039457323152,0.2973738032207508,2.531944663289994,Fiber,-1,10029
2.9382880924786816,0.29721072620523126,2.534700850434563,Fiber,-1,10030
2.9406224065807844,0.2973111991320513,2.537170846965674,Fiber,-1,10031
2.942978489144326,0.2975780029555973,2.5396075846769426,Fiber,-1,10032
2.9453557796834318,0.2979185318888567,2.542014352164319,Fiber,-1,10033
2.947479727866212,0.2983961888970778,2.5446259968375777,Fiber,-1,10034
2.949427520828353,0.2993926908395408,2.5472285122468126,Fiber,-1,10035
2.951616793366849,0.30017398921321237,2.5497097737411907,Fiber,-1,10036
2.9539773065953256,0.3007975613554055,2.5520760229000214,Fiber,-1,10037
2.9567458218254794,0.3011606921588045,2.5540159866728867,Fiber,-1,10038
2.959415943707967,0.30164677063425,2.5560639556297735,Fiber,-1,10039
2.9622772722735773,0.3021899306714248,2.5578183147759117,Fiber,-1,10040
2.964991716571337,0.3025379964330602,2.5598358980777696,Fiber,-1,10041
2.9676430807978167,0.30283020846006525,2.561944186452214,Fiber,-1,10042
2.970510098041476,0.3029702427910733,2.563766438495895,Fiber,-1,10043
2.9734905508544336,0.30267973527148473,2.5653765647054807,Fiber,-1,10044
2.9764248270887745,0.30211154466511647,2.5669974232481723,Fiber,-1,10045
2.979273224172322,0.3014047006829582,2.568714107738497,Fiber,-1,10046
2.9821304169700396,0.30049297998833385,2.570315736500623,Fiber,-1,10047
2.9849416105647015,0.2994040998480334,2.571887846742746,Fiber,-1,10048
2.9878365344200453,0.2982993084780613,2.5732874366471807,Fiber,-1,10049
2.990650622998448,0.29670103545404153,2.574329755606807,Fiber,-1,10050
2.9933756483579637,0.2949625458298194,2.5753842178472253,Fiber,-1,10051
2.9958343452021157,0.293085683778539,2.57679567052763,Fiber,-1,10052
2.998235929096695,0.29090290211113645,2.5778095043353852,Fiber,-1,10053
3.000588643381242,0.2887214909565472,2.578934751361563,Fiber,-1,10054
3.0029136514457195,0.2866246997422995,2.5802605734099426,Fiber,-1,10055
3.005146698253439,0.28443837542699857,2.58159978509704,Fiber,-1,10056
3.0072292474345748,0.2819488883604743,2.582612426718622,Fiber,-1,10057
3.0096508529160046,0.2796052326993593,2.583063098477702,Fiber,-1,10058
3.0121655907702305,0.27739627776104486,2.5836602681395417,Fiber,-1,10059
3.014723191510653,0.2751772808661746,2.5839680525334656,Fiber,-1,10060
3.016959785979385,0.27266854677820196,2.5844817630144603,Fiber,-1,10061
3.0190052871492683,0.26995278690851476,2.584457819451645,Fiber,-1,10062
3.021110374338099,0.2672865055029078,2.58459764574937,Fiber,-1,10063
3.0228875361711145,0.26439077916614306,2.584725960993362,Fiber,-1,10064
3.0246595687671736,0.2614938234521945,2.58455998488085,Fiber,-1,10065
3.0264637602223585,0.2586121050164201,2.5845843169575393,Fiber,-1,10066
3.028441635301689,0.2558597224585189,2.584853390229205,Fiber,-1,10067
3.030881892168324,0.25349424457665143,2.5849516796754215,Fiber,-1,10068
3.033523891231559,0.2513840249235468,2.5853077891607166,Fiber,-1,10069
3.0363468336205504,0.24954677622004132,2.5857720234441395,Fiber,-1,10070
3.0392713133069797,0.24790789629224028,2.5863390253364744,Fiber,-1,10071
3.042037215671477,0.2459907672080715,2.586823174264701,Fiber,-1,10072
3.0445996478032673,0.24380772117543692,2.5873009310954926,Fiber,-1,10073
3.0471265561026644,0.24159050460114093,2.5878095420559566,Fiber,-1,10074
3.0494403845436,0.23932626115520247,2.588848483615162,Fiber,-1,10075
3.051820306294308,0.23712850713987138,2.589880883609641,Fiber,-1,10076
3.054143240590697,0.23501885485393822,2.591189831082658,Fiber,-1,10077
3.0562842146860545,0.23297914992557897,2.592867875697153,Fiber,-1,10078
3.058495887518112,0.2308495742732846,2.594328495711083,Fiber,-1,10079
3.060554615967922,0.2286591146343052,2.5959170559837643,Fiber,-1,10080
3.062856601817959,0.2267224023120878,2.597501355995506,Fiber,-1,10081
3.06500698856284,0.2248058609206538,2.5993076521900322,Fiber,-1,10082
3.067095081350798,0.22309516138862123,2.601374866649149,Fiber,-1,10083
3.068957816954493,0.22149618123214446,2.6037272013468313,Fiber,-1,10084
3.0708697416699633,0.21989592291160392,2.6060388495012696,Fiber,-1,10085
3.072903606050876,0.21858913468144936,2.6084296025628766,Fiber,-1,10086
3.0750113718062893,0.21748230015885262,2.610856996403994,Fiber,-1,10087
3.076996586835659,0.2164239811496685,2.613406286925289,Fiber,-1,10088
3.0788875774317597,0.21554184890502656,2.616090685790663,Fiber,-1,10089
3.079969448800747,0.2146619081566955,2.619191533839244,Fiber,-1,10090
3.081217820633604,0.21328468272063636,2.622038430020211,Fiber,-1,10091
3.082649289762179,0.21152527828367143,2.6245712924643883,Fiber,-1,10092
3.084130654004268,0.20960017401578804,2.626950269879169,Fiber,-1,10093
3.085665525639815,0.2076007761683738,2.6292320624442698,Fiber,-1,10094
3.087353544602153,0.2057288510565819,2.6315138355176995,Fiber,-1,10095
3.088830817703108,0.20344924078838594,2.63355859496818,Fiber,-1,10096
3.090050638055251,0.20101066593041755,2.6355897008173623,Fiber,-1,10097
3.091574726545848,0.19867270204897522,2.637531627479701,Fiber,-1,10098
3.0931317734427246,0.1960886880205887,2.6390995804324477,Fiber,-1,10099
3.094830119926377,0.19347820497727608,2.640463764255121,Fiber,-1,10100
3.096693968214485,0.19088728914466854,2.64163561096321,Fiber,-1,10101
3.0983051308867497,0.18819288870483764,2.642941122783663,Fiber,-1,10102
3.0999552434896653,0.18558768708846116,2.6443729233758293,Fiber,-1,10103
3.10208515068323,0.18320398381565667,2.6455311349515016,Fiber,-1,10104
3.1042434235589345,0.181182036555428,2.6472085101244587,Fiber,-1,10105
3.106566801370942,0.17938318191048216,2.6489190765537525,Fiber,-1,10106
3.108815279040333,0.17753908229224394,2.6506807929804976,Fiber,-1,10107
3.111255275025155,0.1757452531870851,2.6522263015490712,Fiber,-1,10108
3.113709610207029,0.17415642788295477,2.653961776402814,Fiber,-1,10109
3.116160296400002,0.17283854369529109,2.6559155723111614,Fiber,-1,10110
3.118684568030044,0.171374549651617,2.6576605004408713,Fiber,-1,10111
3.1210693609254188,0.16979024470828483,2.659494278151693,Fiber,-1,10112
3.1233805421298633,0.16798388963040772,2.661213441544989,Fiber,-1,10113
3.1253629502703224,0.16644680004451184,2.663508526199108,Fiber,-1,10114
3.1273629719077882,0.16489829145912263,2.6657805373369863,Fiber,-1,10115
3.1290819766756437,0.1634307517700683,2.668320488098151,Fiber,-1,10116
3.1314936985951256,0.16236195284836788,2.6704655443323935,Fiber,-1,10117
3.1337764375620445,0.16132755643129784,2.672763179390722,Fiber,-1,10118
3.1360614210714943,0.16025093055373407,2.6750390807684856,Fiber,-1,10119
3.1386707330056547,0.15917468863866546,2.6769346531280895,Fiber,-1,10120
3.1409207320793473,0.15803611384984703,2.679215256473402,Fiber,-1,10121
3.1431771986639827,0.15682951256350436,2.6814541115129744,Fiber,-1,10122
3.1453076348851163,0.1557127359005371,2.6838570371033192,Fiber,-1,10123
3.1474094929655525,0.1544114807173019,2.686191330906123,Fiber,-1,10124
3.149258246068361,0.1528737497249543,2.6885949730092724,Fiber,-1,10125
3.1510050599156996,0.15159665495112357,2.691217504290573,Fiber,-1,10126
3.1530688389257224,0.1501389563217449,2.6934925715211606,Fiber,-1,10127
3.1547934280334644,0.14851433283213264,2.695931093804524,Fiber,-1,10128
3.1563761026579478,0.1471822519462351,2.698629371319244,Fiber,-1,10129
3.1581277786209796,0.14615546895249107,2.7013565214809137,Fiber,-1,10130
3.159887868549255,0.14474526029877507,2.7039008082173814,Fiber,-1,10131
3.162039926168658,0.1433760402820553,2.7061488928573776,Fiber,-1,10132
3.1642220248522617,0.141973176991929,2.7083467144889544,Fiber,-1,10133
3.166200840279465,0.1401148037669866,2.7103938438111714,Fiber,-1,10134
3.1681735897741095,0.13846058613347295,2.7126146147251453,Fiber,-1,10135
3.170234241915691,0.1366667127116358,2.7146384059440765,Fiber,-1,10136
3.172171645521823,0.13491964910023546,2.7168188270054,Fiber,-1,10137
3.1739699453342682,0.1334825304689376,2.7193209876365625,Fiber,-1,10138
3.1760428216110905,0.13239822690712677,2.7217882674599374,Fiber,-1,10139
3.178287855172374,0.13165125046024886,2.7242299575501248,Fiber,-1,10140
3.1801330363879363,0.1307762250318378,2.7269483461870507,Fiber,-1,10141
3.182275753625259,0.1304383768708447,2.729566479388589,Fiber,-1,10142
3.1848594582011165,0.13002131596681682,2.73173685513187,Fiber,-1,10143
3.187611141467907,0.12990399703103606,2.733730463786188,Fiber,-1,10144
3.190372723418929,0.13010693259240444,2.7357034012625725,Fiber,-1,10145
3.1930273533332763,0.13040283320096846,2.7378070606569866,Fiber,-1,10146
3.19570154233518,0.13088081743789634,2.7398516252197584,Fiber,-1,10147
3.198492647943175,0.13140547285762294,2.7417209743512934,Fiber,-1,10148
3.2011913747438077,0.13200931497149795,2.743698914784435,Fiber,-1,10149
3.203700023904416,0.13233453407341886,2.745970678840125,Fiber,-1,10150
3.2062238183793346,0.13258378150552128,2.748235262061374,Fiber,-1,10151
3.208593210390427,0.13270791375205832,2.750670538777302,Fiber,-1,10152
3.2106960476039843,0.13284416607853858,2.753338779950211,Fiber,-1,10153
3.2130366834823385,0.13267482528732782,2.7557990131467585,Fiber,-1,10154
3.21549025909229,0.1327121842788137,2.758152430031207,Fiber,-1,10155
3.2180032025384393,0.1324743806615956,2.760430272140768,Fiber,-1,10156
3.2204451614872003,0.13213837611314672,2.7627720529665476,Fiber,-1,10157
3.2225463724878596,0.13190909179879556,2.765435197918273,Fiber,-1,10158
3.2249452537356422,0.1315770343674861,2.7678216401701095,Fiber,-1,10159
3.2275543785767287,0.13104943594506246,2.7699368487811644,Fiber,-1,10160
3.2298568099624667,0.13074335269158383,2.7724198153044806,Fiber,-1,10161
